incident,timestamp,djangoCpu0,djangoMem0,djangoCpu1,djangoMem1,djangoCpu2,djangoMem2,http4xxRate,http5xxRate,p95LatencyMs,p99LatencyMs,redisCpu,redisMem,redisHitRate,redisEvictedKeys,dbCpuMaster,dbMemMaster,dbCpuReplica,dbMemReplica,dbReplicationLagMs,alertMetric
3,"45 231,39513888890","0,59","0,61","0,61","0,63","0,51","0,67","0,00","0,00","187,00","456,00","0,37","0,90","0,91","5,00","0,18","0,49","0,07","0,34","59,00",
3,"45 231,39548611110","0,61","0,63","0,61","0,68","0,52","0,64","0,00","0,00","522,00","965,00","0,00","0,00","0,00","0,00","0,27","0,47","0,08","0,29","51,00",redisCpu;redisMem;redisHitRate;p95LatencyMs;p99LatencyMs
4,"45 231,39583333330","0,53","0,70","0,50","0,63","0,49","0,63","0,00","0,00","273,00","498,00","0,38","0,90","0,91","2,00","0,18","0,49","0,07","0,34","59,00",
4,"45 231,39618055560","0,53","0,64","0,51","0,71","0,51","0,64","0,00","0,00","226,00","444,00","0,38","0,90","0,91","1,00","0,20","0,50","0,08","0,30","53,00",
4,"45 231,39652777780","0,54","0,65","0,50","0,64","0,48","0,70","0,00","0,00","260,00","487,00","0,38","0,90","0,91","1,00","0,21","0,47","0,07","0,30","60,00",
4,"45 231,39687500000","0,52","0,69","0,50","0,67","0,51","0,71","0,00","0,00","266,00","478,00","0,38","0,90","0,91","2,00","0,20","0,46","0,07","0,31","50,00",
4,"45 231,39722222220","0,53","0,71","0,54","0,67","0,49","0,68","0,00","0,00","242,00","470,00","0,38","0,90","0,91","0,00","0,21","0,46","0,07","0,29","54,00",
4,"45 231,39756944440","0,54","0,67","0,50","0,70","0,50","0,59","0,00","0,00","256,00","482,00","0,37","0,90","0,92","1,00","0,20","0,44","0,07","0,26","49,00",
4,"45 231,39791666670","0,53","0,62","0,51","0,62","0,51","0,67","0,00","0,00","247,00","490,00","0,37","0,90","0,92","6,00","0,18","0,51","0,07","0,31","59,00",
4,"45 231,39826388890","0,56","0,63","0,53","0,71","0,50","0,64","0,00","0,00","244,00","484,00","0,38","0,90","0,91","1,00","0,21","0,44","0,07","0,28","53,00",
4,"45 231,39861111110","0,52","0,65","0,56","0,63","0,52","0,59","0,00","0,00","257,00","486,00","0,37","0,90","0,91","0,00","0,19","0,51","0,07","0,32","52,00",
4,"45 231,39895833330","0,53","0,59","0,53","0,66","0,52","0,63","0,00","0,01","504,00","902,00","0,38","0,90","0,91","0,00","0,00","0,00","0,33","0,32","0,00",dbCpuMaster;dbMemMaster;http5xxRate;p95LatencyMs;p99LatencyMs
4,"45 231,39930555560","0,51","0,71","0,51","0,67","0,50","0,69","0,00","0,00","276,00","442,00","0,37","0,90","0,91","4,00","0,20","0,47","0,07","0,29","50,00",
4,"45 231,39965277780","0,52","0,60","0,52","0,67","0,51","0,71","0,00","0,00","258,00","418,00","0,37","0,90","0,91","0,00","0,20","0,47","0,08","0,25","62,00",
4,"45 231,40000000000","0,53","0,62","0,50","0,62","0,50","0,68","0,00","0,00","259,00","427,00","0,37","0,90","0,91","3,00","0,20","0,48","0,07","0,32","55,00",
4,"45 231,40034722220","0,52","0,63","0,50","0,70","0,49","0,67","0,00","0,00","239,00","413,00","0,38","0,90","0,91","4,00","0,18","0,46","0,07","0,26","60,00",
4,"45 231,40069444440","0,53","0,62","0,54","0,66","0,48","0,63","0,00","0,00","257,00","440,00","0,38","0,90","0,91","3,00","0,19","0,49","0,07","0,28","66,00",
4,"45 231,40104166670","0,52","0,62","0,53","0,64","0,53","0,60","0,00","0,00","264,00","441,00","0,37","0,90","0,91","4,00","0,19","0,42","0,07","0,27","58,00",
4,"45 231,40138888890","0,54","0,67","0,54","0,64","0,50","0,63","0,00","0,00","262,00","442,00","0,37","0,90","0,91","3,00","0,21","0,50","0,08","0,29","56,00",
4,"45 231,40173611110","0,53","0,64","0,54","0,59","0,53","0,63","0,00","0,00","262,00","445,00","0,37","0,90","0,91","0,00","0,21","0,46","0,07","0,27","61,00",
4,"45 231,40208333330","0,56","0,71","0,54","0,67","0,53","0,63","0,00","0,00","268,00","438,00","0,37","0,90","0,91","3,00","0,22","0,43","0,07","0,22","52,00",
4,"45 231,40243055560","0,55","0,67","0,53","0,63","0,50","0,62","0,00","0,00","534,00","808,00","0,37","0,90","0,91","6,00","0,00","0,00","0,29","0,31","0,00",dbCpuMaster;dbMemMaster;p95LatencyMs;p99LatencyMs
4,"45 231,40277777780","0,53","0,67","0,53","0,60","0,47","0,71","0,00","0,00","273,00","459,00","0,37","0,90","0,91","1,00","0,21","0,48","0,06","0,28","58,00",
4,"45 231,40312500000","0,51","0,67","0,51","0,68","0,48","0,64","0,00","0,00","292,00","469,00","0,38","0,90","0,91","6,00","0,19","0,47","0,06","0,29","65,00",
4,"45 231,40347222220","0,53","0,63","0,52","0,69","0,47","0,66","0,00","0,00","293,00","488,00","0,38","0,90","0,91","2,00","0,18","0,48","0,06","0,30","51,00",
4,"45 231,40381944440","0,54","0,68","0,53","0,66","0,48","0,66","0,00","0,00","287,00","473,00","0,37","0,90","0,91","6,00","0,20","0,49","0,07","0,32","63,00",
4,"45 231,40416666670","0,54","0,64","0,52","0,62","0,51","0,65","0,00","0,00","269,00","469,00","0,37","0,90","0,91","2,00","0,20","0,43","0,06","0,21","56,00",
4,"45 231,40451388890","0,55","0,68","0,55","0,66","0,51","0,63","0,00","0,00","277,00","469,00","0,38","0,90","0,91","4,00","0,21","0,51","0,06","0,30","57,00",
4,"45 231,40486111110","0,53","0,69","0,52","0,63","0,50","0,70","0,00","0,00","289,00","490,00","0,38","0,90","0,91","5,00","0,20","0,48","0,07","0,29","51,00",
4,"45 231,40520833330","0,54","0,63","0,51","0,62","0,53","0,61","0,00","0,00","258,00","446,00","0,38","0,90","0,91","2,00","0,19","0,50","0,06","0,30","49,00",
4,"45 231,40555555560","0,54","0,64","0,52","0,63","0,52","0,71","0,00","0,00","285,00","479,00","0,38","0,90","0,91","3,00","0,20","0,47","0,06","0,26","57,00",
4,"45 231,40590277780","0,55","0,62","0,55","0,61","0,50","0,65","0,00","0,01","440,00","837,00","0,38","0,90","0,91","6,00","0,00","0,00","0,37","0,34","0,00",dbCpuMaster;dbMemMaster;http5xxRate;p95LatencyMs;p99LatencyMs
4,"45 231,40625000000","0,52","0,60","0,52","0,69","0,52","0,62","0,00","0,00","215,00","413,00","0,37","0,90","0,92","2,00","0,19","0,49","0,07","0,32","65,00",
4,"45 231,40659722220","0,54","0,65","0,51","0,70","0,52","0,68","0,00","0,00","284,00","484,00","0,37","0,90","0,91","1,00","0,18","0,48","0,06","0,30","65,00",
4,"45 231,40694444440","0,54","0,59","0,54","0,62","0,50","0,71","0,00","0,00","281,00","486,00","0,37","0,90","0,91","2,00","0,20","0,49","0,07","0,34","52,00",
4,"45 231,40729166670","0,55","0,71","0,54","0,70","0,51","0,61","0,00","0,00","287,00","498,00","0,37","0,90","0,91","2,00","0,19","0,43","0,06","0,22","61,00",
4,"45 231,40763888890","0,52","0,60","0,55","0,62","0,53","0,68","0,00","0,00","294,00","500,00","0,37","0,90","0,91","5,00","0,22","0,49","0,07","0,33","53,00",
4,"45 231,40798611110","0,55","0,68","0,51","0,67","0,50","0,66","0,00","0,00","277,00","483,00","0,37","0,90","0,91","0,00","0,21","0,46","0,07","0,29","58,00",
4,"45 231,40833333330","0,56","0,65","0,51","0,71","0,51","0,70","0,00","0,00","288,00","493,00","0,38","0,90","0,91","6,00","0,18","0,45","0,07","0,23","57,00",
4,"45 231,40868055560","0,53","0,62","0,52","0,70","0,54","0,61","0,00","0,00","289,00","489,00","0,37","0,90","0,91","4,00","0,21","0,49","0,06","0,27","59,00",
4,"45 231,40902777780","0,54","0,68","0,54","0,64","0,52","0,64","0,00","0,00","283,00","484,00","0,37","0,90","0,91","2,00","0,20","0,50","0,08","0,35","60,00",
4,"45 231,40937500000","0,55","0,64","0,52","0,63","0,51","0,69","0,00","0,00","526,00","902,00","0,38","0,90","0,91","5,00","0,00","0,00","0,35","0,29","0,00",dbCpuMaster;dbMemMaster;p95LatencyMs;p99LatencyMs
4,"45 231,40972222220","0,53","0,63","0,50","0,65","0,49","0,64","0,00","0,00","278,00","454,00","0,38","0,90","0,91","1,00","0,19","0,46","0,06","0,27","64,00",
4,"45 231,41006944440","0,53","0,64","0,49","0,64","0,50","0,65","0,00","0,00","266,00","460,00","0,38","0,90","0,91","2,00","0,21","0,45","0,07","0,24","63,00",
4,"45 231,41041666670","0,53","0,60","0,54","0,60","0,52","0,71","0,00","0,00","287,00","469,00","0,38","0,90","0,92","6,00","0,20","0,46","0,07","0,29","59,00",
4,"45 231,41076388890","0,54","0,68","0,52","0,71","0,49","0,69","0,00","0,00","288,00","473,00","0,38","0,90","0,91","4,00","0,18","0,46","0,08","0,28","49,00",
4,"45 231,41111111110","0,54","0,64","0,53","0,65","0,48","0,70","0,00","0,00","288,00","484,00","0,38","0,90","0,91","3,00","0,21","0,47","0,08","0,28","51,00",
4,"45 231,41145833330","0,52","0,70","0,52","0,62","0,49","0,64","0,00","0,00","282,00","488,00","0,37","0,90","0,91","5,00","0,20","0,48","0,07","0,32","52,00",
4,"45 231,41180555560","0,53","0,59","0,51","0,63","0,51","0,60","0,00","0,00","259,00","469,00","0,38","0,90","0,91","4,00","0,21","0,48","0,07","0,33","53,00",
4,"45 231,41215277780","0,54","0,59","0,53","0,60","0,53","0,71","0,00","0,00","300,00","488,00","0,37","0,90","0,91","3,00","0,20","0,48","0,07","0,25","53,00",
4,"45 231,41250000000","0,54","0,68","0,53","0,62","0,52","0,65","0,00","0,00","297,00","494,00","0,37","0,90","0,91","1,00","0,20","0,49","0,07","0,33","60,00",
4,"45 231,41284722220","0,56","0,63","0,56","0,64","0,54","0,67","0,00","0,00","529,00","935,00","0,37","0,90","0,91","5,00","0,00","0,00","0,33","0,34","0,00",dbCpuMaster;dbMemMaster;p95LatencyMs;p99LatencyMs
4,"45 231,41319444440","0,54","0,65","0,52","0,64","0,50","0,60","0,00","0,00","203,00","429,00","0,38","0,90","0,92","6,00","0,20","0,43","0,07","0,22","48,00",
4,"45 231,41354166670","0,53","0,63","0,53","0,63","0,47","0,69","0,00","0,00","205,00","495,00","0,37","0,90","0,91","2,00","0,21","0,46","0,07","0,23","57,00",
4,"45 231,41388888890","0,52","0,64","0,50","0,66","0,49","0,68","0,00","0,00","272,00","459,00","0,38","0,90","0,91","4,00","0,19","0,44","0,07","0,28","54,00",
4,"45 231,41423611110","0,52","0,70","0,51","0,68","0,49","0,67","0,00","0,00","297,00","489,00","0,38","0,90","0,91","1,00","0,18","0,49","0,07","0,34","60,00",
4,"45 231,41458333330","0,54","0,67","0,52","0,64","0,50","0,70","0,00","0,00","293,00","492,00","0,38","0,90","0,91","0,00","0,19","0,43","0,08","0,24","63,00",
4,"45 231,41493055560","0,54","0,68","0,55","0,61","0,51","0,61","0,00","0,00","288,00","475,00","0,38","0,90","0,91","5,00","0,20","0,45","0,06","0,28","58,00",
4,"45 231,41527777780","0,52","0,64","0,51","0,65","0,54","0,63","0,00","0,00","271,00","474,00","0,38","0,90","0,91","4,00","0,19","0,44","0,07","0,28","61,00",
4,"45 231,41562500000","0,55","0,67","0,52","0,71","0,51","0,67","0,00","0,00","293,00","495,00","0,38","0,90","0,91","1,00","0,20","0,44","0,06","0,29","51,00",
4,"45 231,41597222220","0,53","0,59","0,55","0,69","0,53","0,61","0,00","0,00","283,00","488,00","0,38","0,90","0,91","4,00","0,20","0,46","0,06","0,25","50,00",
4,"45 231,41631944440","0,53","0,71","0,54","0,65","0,50","0,70","0,00","0,00","545,00","842,00","0,37","0,90","0,91","0,00","0,00","0,00","0,28","0,32","0,00",dbCpuMaster;dbMemMaster;p95LatencyMs;p99LatencyMs
5,"45 240,91666666670","0,59","0,60","0,46","0,70","0,55","0,60","0,00","0,00","170,00","374,00","0,37","0,90","0,91","1,00","0,20","0,52","0,07","0,31","53,00",
5,"45 240,91701388890","0,58","0,66","0,52","0,66","0,55","0,61","0,00","0,00","191,00","384,00","0,38","0,90","0,91","3,00","0,21","0,46","0,07","0,24","64,00",
5,"45 240,91736111110","0,60","0,62","0,48","0,60","0,56","0,65","0,00","0,00","202,00","397,00","0,37","0,90","0,91","0,00","0,18","0,46","0,08","0,27","53,00",
5,"45 240,91770833330","0,58","0,71","0,48","0,65","0,54","0,67","0,00","0,00","171,00","382,00","0,37","0,90","0,91","1,00","0,22","0,48","0,07","0,27","55,00",
5,"45 240,91805555560","0,61","0,67","0,48","0,66","0,57","0,70","0,00","0,00","215,00","420,00","0,38","0,90","0,92","4,00","0,20","0,50","0,08","0,34","62,00",
5,"45 240,91840277780","0,61","0,68","0,50","0,61","0,56","0,60","0,00","0,00","208,00","426,00","0,38","0,90","0,91","0,00","0,19","0,43","0,07","0,27","57,00",
5,"45 240,91875000000","0,59","0,70","0,52","0,65","0,59","0,61","0,00","0,00","189,00","397,00","0,37","0,90","0,90","1,00","0,19","0,44","0,08","0,24","65,00",
5,"45 240,91909722220","0,66","0,62","0,51","0,63","0,55","0,69","0,00","0,00","209,00","423,00","0,40","0,90","0,84","34,00","0,19","0,51","0,06","0,31","60,00",
5,"45 240,91944444440","0,78","0,69","0,52","0,67","0,59","0,71","0,00","0,00","210,00","436,00","0,41","0,90","0,79","57,00","0,29","0,49","0,10","0,32","63,00",
5,"45 240,91979166670","0,94","0,86","0,51","0,68","0,54","0,68","0,00","0,00","204,00","466,00","0,42","0,90","0,74","112,00","0,32","0,48","0,11","0,28","67,00",djangoCpu0;redisHitRate;redisEvictedKeys
5,"45 240,92013888890","0,61","0,72","0,52","0,68","0,58","0,68","0,00","0,00","211,00","418,00","0,38","0,90","0,91","1,00","0,21","0,46","0,06","0,23","50,00",
5,"45 240,92048611110","0,58","0,69","0,47","0,71","0,53","0,60","0,00","0,00","172,00","379,00","0,38","0,90","0,91","5,00","0,19","0,52","0,07","0,30","55,00",
5,"45 240,92083333330","0,60","0,68","0,49","0,69","0,56","0,65","0,00","0,00","170,00","377,00","0,38","0,90","0,91","4,00","0,20","0,44","0,08","0,25","56,00",
5,"45 240,92118055560","0,60","0,62","0,47","0,70","0,57","0,59","0,00","0,00","190,00","400,00","0,38","0,90","0,91","6,00","0,18","0,43","0,06","0,22","53,00",
5,"45 240,92152777780","0,61","0,66","0,49","0,69","0,55","0,60","0,00","0,00","192,00","412,00","0,38","0,90","0,92","0,00","0,20","0,46","0,07","0,29","63,00",
5,"45 240,92187500000","0,64","0,70","0,49","0,59","0,57","0,67","0,00","0,00","178,00","396,00","0,37","0,90","0,91","5,00","0,19","0,47","0,07","0,29","56,00",
5,"45 240,92222222220","0,65","0,65","0,52","0,65","0,58","0,70","0,00","0,00","202,00","432,00","0,37","0,90","0,90","2,00","0,22","0,44","0,07","0,26","61,00",
5,"45 240,92256944440","0,68","0,60","0,50","0,65","0,58","0,63","0,00","0,00","213,00","444,00","0,37","0,90","0,84","25,00","0,19","0,45","0,06","0,24","53,00",
5,"45 240,92291666670","0,80","0,67","0,50","0,64","0,55","0,59","0,00","0,00","185,00","406,00","0,39","0,90","0,79","45,00","0,27","0,52","0,10","0,35","51,00",
5,"45 240,92326388890","0,95","0,88","0,51","0,70","0,56","0,68","0,00","0,00","206,00","494,00","0,40","0,90","0,74","150,00","0,29","0,44","0,11","0,22","54,00",djangoCpu0;redisHitRate;redisEvictedKeys
5,"45 240,92361111110","0,58","0,70","0,50","0,68","0,54","0,60","0,00","0,00","163,00","365,00","0,37","0,90","0,91","2,00","0,21","0,42","0,07","0,25","53,00",
5,"45 240,92395833330","0,60","0,66","0,48","0,71","0,54","0,63","0,00","0,00","178,00","372,00","0,38","0,90","0,91","1,00","0,19","0,45","0,06","0,24","54,00",
5,"45 240,92430555560","0,61","0,65","0,48","0,68","0,57","0,63","0,00","0,00","193,00","403,00","0,38","0,90","0,91","1,00","0,18","0,46","0,07","0,24","58,00",
5,"45 240,92465277780","0,61","0,62","0,48","0,61","0,56","0,65","0,00","0,00","206,00","402,00","0,37","0,90","0,91","2,00","0,21","0,47","0,07","0,26","52,00",
5,"45 240,92500000000","0,62","0,62","0,49","0,70","0,59","0,60","0,00","0,00","172,00","377,00","0,38","0,90","0,91","4,00","0,21","0,50","0,08","0,27","54,00",
5,"45 240,92534722220","0,63","0,61","0,51","0,62","0,54","0,70","0,00","0,00","181,00","383,00","0,37","0,90","0,91","6,00","0,20","0,44","0,07","0,28","49,00",
5,"45 240,92569444440","0,64","0,68","0,48","0,63","0,55","0,66","0,00","0,00","213,00","438,00","0,38","0,90","0,90","0,00","0,19","0,43","0,06","0,26","56,00",
5,"45 240,92604166670","0,70","0,66","0,52","0,69","0,56","0,60","0,00","0,00","217,00","441,00","0,39","0,90","0,84","22,00","0,20","0,48","0,07","0,29","52,00",
5,"45 240,92638888890","0,74","0,60","0,51","0,71","0,59","0,68","0,00","0,00","217,00","454,00","0,39","0,90","0,79","88,00","0,26","0,47","0,09","0,24","55,00",
5,"45 240,92673611110","0,97","0,80","0,52","0,64","0,58","0,67","0,00","0,00","219,00","505,00","0,43","0,90","0,74","180,00","0,30","0,45","0,10","0,28","59,00",djangoCpu0;p99LatencyMs;redisHitRate;redisEvictedKeys
5,"45 240,92708333330","0,60","0,68","0,48","0,63","0,53","0,67","0,00","0,00","179,00","388,00","0,38","0,90","0,92","0,00","0,18","0,44","0,07","0,28","55,00",
5,"45 240,92743055560","0,60","0,69","0,49","0,62","0,53","0,65","0,00","0,00","161,00","367,00","0,38","0,90","0,92","4,00","0,19","0,47","0,07","0,25","67,00",
5,"45 240,92777777780","0,63","0,68","0,51","0,59","0,54","0,69","0,00","0,00","176,00","388,00","0,38","0,90","0,91","1,00","0,19","0,45","0,06","0,26","65,00",
5,"45 240,92812500000","0,61","0,62","0,48","0,61","0,57","0,63","0,00","0,00","197,00","405,00","0,37","0,90","0,91","5,00","0,19","0,45","0,08","0,28","58,00",
5,"45 240,92847222220","0,61","0,64","0,49","0,67","0,54","0,63","0,00","0,00","200,00","406,00","0,38","0,90","0,91","1,00","0,21","0,44","0,06","0,28","59,00",
5,"45 240,92881944440","0,62","0,64","0,48","0,70","0,58","0,63","0,00","0,00","216,00","436,00","0,38","0,90","0,91","6,00","0,20","0,48","0,07","0,28","51,00",
5,"45 240,92916666670","0,68","0,65","0,50","0,71","0,55","0,63","0,00","0,00","190,00","405,00","0,38","0,90","0,90","0,00","0,20","0,52","0,08","0,36","66,00",
5,"45 240,92951388890","0,71","0,65","0,52","0,71","0,54","0,64","0,00","0,00","196,00","416,00","0,39","0,90","0,84","56,00","0,22","0,44","0,07","0,24","49,00",
5,"45 240,92986111110","0,74","0,60","0,50","0,68","0,57","0,64","0,00","0,00","207,00","445,00","0,39","0,90","0,79","77,00","0,26","0,50","0,10","0,31","62,00",
5,"45 240,93020833330","0,96","0,85","0,52","0,63","0,59","0,70","0,00","0,00","273,00","546,00","0,42","0,90","0,74","200,00","0,30","0,47","0,11","0,31","62,00",djangoCpu0;p99LatencyMs;redisHitRate;redisEvictedKeys
6,"45 241,41666666670","0,51","0,71","0,51","0,67","0,53","0,69","0,00","0,00","82,00","185,00","0,37","0,90","0,91","1,00","0,21","0,50","0,07","0,34","65,00",
6,"45 241,41701388890","0,51","0,61","0,50","0,70","0,54","0,68","0,00","0,00","126,00","239,00","0,37","0,90","0,91","6,00","0,21","0,50","0,07","0,32","56,00",
6,"45 241,41736111110","0,52","0,67","0,50","0,68","0,53","0,70","0,00","0,00","96,00","223,00","0,37","0,90","0,91","6,00","0,21","0,44","0,07","0,27","56,00",
6,"45 241,41770833330","0,52","0,62","0,49","0,64","0,55","0,65","0,00","0,00","129,00","253,00","0,37","0,90","0,91","2,00","0,20","0,51","0,07","0,29","66,00",
6,"45 241,41805555560","0,55","0,71","0,50","0,70","0,55","0,69","0,00","0,00","141,00","272,00","0,37","0,90","0,91","0,00","0,19","0,42","0,07","0,24","52,00",
6,"45 241,41840277780","0,55","0,69","0,52","0,67","0,54","0,61","0,00","0,00","152,00","306,00","0,38","0,90","0,91","2,00","0,20","0,46","0,06","0,25","49,00",
6,"45 241,41875000000","0,52","0,71","0,49","0,63","0,56","0,60","0,00","0,00","157,00","279,00","0,38","0,90","0,91","3,00","0,20","0,46","0,08","0,24","49,00",
6,"45 241,41909722220","0,54","0,60","0,50","0,67","0,55","0,69","0,00","0,00","171,00","308,00","0,38","0,90","0,91","0,00","0,19","0,43","0,06","0,21","108,00",
6,"45 241,41944444440","0,55","0,69","0,55","0,66","0,56","0,66","0,00","0,00","193,00","354,00","0,37","0,90","0,91","3,00","0,22","0,51","0,07","0,31","115,00",
6,"45 241,41979166670","0,57","0,61","0,54","0,69","0,58","0,65","0,00","0,00","310,00","579,00","0,38","0,90","0,91","2,00","0,20","0,43","0,08","0,23","156,00",p99LatencyMs
6,"45 241,42013888890","0,50","0,61","0,51","0,66","0,54","0,64","0,00","0,00","127,00","231,00","0,38","0,90","0,91","0,00","0,19","0,45","0,07","0,24","60,00",
6,"45 241,42048611110","0,52","0,64","0,53","0,59","0,54","0,65","0,00","0,00","104,00","216,00","0,37","0,90","0,91","5,00","0,22","0,43","0,07","0,28","63,00",
6,"45 241,42083333330","0,53","0,63","0,50","0,70","0,52","0,71","0,00","0,00","149,00","276,00","0,37","0,90","0,91","2,00","0,18","0,47","0,08","0,25","57,00",
6,"45 241,42118055560","0,54","0,69","0,53","0,62","0,53","0,61","0,00","0,00","156,00","298,00","0,38","0,90","0,91","3,00","0,20","0,50","0,08","0,33","61,00",
6,"45 241,42152777780","0,54","0,70","0,50","0,65","0,55","0,65","0,00","0,00","163,00","311,00","0,37","0,90","0,91","0,00","0,22","0,46","0,06","0,27","61,00",
6,"45 241,42187500000","0,55","0,70","0,52","0,70","0,54","0,69","0,00","0,00","181,00","343,00","0,37","0,90","0,91","1,00","0,21","0,46","0,07","0,24","65,00",
6,"45 241,42222222220","0,55","0,59","0,52","0,67","0,54","0,64","0,00","0,00","170,00","336,00","0,38","0,90","0,91","2,00","0,21","0,46","0,07","0,29","52,00",
6,"45 241,42256944440","0,55","0,69","0,51","0,61","0,53","0,67","0,00","0,00","171,00","350,00","0,38","0,90","0,91","1,00","0,20","0,51","0,06","0,32","114,00",
6,"45 241,42291666670","0,56","0,65","0,53","0,60","0,56","0,67","0,00","0,00","253,00","381,00","0,38","0,90","0,91","4,00","0,20","0,50","0,08","0,30","108,00",
6,"45 241,42326388890","0,54","0,62","0,54","0,64","0,58","0,64","0,00","0,00","310,00","639,00","0,37","0,90","0,91","2,00","0,20","0,45","0,08","0,22","166,00",p99LatencyMs;dbReplicationLagSec
6,"45 241,42361111110","0,53","0,70","0,49","0,67","0,54","0,63","0,00","0,00","116,00","243,00","0,38","0,90","0,91","1,00","0,20","0,51","0,07","0,28","52,00",
6,"45 241,42395833330","0,54","0,60","0,50","0,70","0,56","0,64","0,00","0,00","143,00","276,00","0,37","0,90","0,91","5,00","0,21","0,47","0,08","0,29","54,00",
6,"45 241,42430555560","0,54","0,64","0,52","0,66","0,55","0,71","0,00","0,00","119,00","251,00","0,38","0,90","0,91","4,00","0,20","0,50","0,07","0,32","63,00",
6,"45 241,42465277780","0,53","0,63","0,49","0,64","0,53","0,69","0,00","0,00","164,00","310,00","0,38","0,90","0,91","3,00","0,19","0,44","0,08","0,21","49,00",
6,"45 241,42500000000","0,52","0,67","0,52","0,64","0,57","0,63","0,00","0,00","146,00","303,00","0,38","0,90","0,92","3,00","0,22","0,44","0,07","0,22","49,00",
6,"45 241,42534722220","0,54","0,61","0,53","0,70","0,54","0,68","0,00","0,00","168,00","338,00","0,37","0,90","0,92","5,00","0,21","0,49","0,07","0,34","65,00",
6,"45 241,42569444440","0,56","0,60","0,51","0,65","0,57","0,68","0,00","0,00","174,00","348,00","0,38","0,90","0,92","0,00","0,20","0,51","0,08","0,29","55,00",
6,"45 241,42604166670","0,55","0,61","0,54","0,60","0,55","0,71","0,00","0,00","210,00","383,00","0,37","0,90","0,91","0,00","0,18","0,46","0,08","0,25","113,00",
6,"45 241,42638888890","0,56","0,70","0,51","0,62","0,58","0,68","0,00","0,00","278,00","376,00","0,38","0,90","0,92","4,00","0,21","0,47","0,08","0,31","104,00",
6,"45 241,42673611110","0,56","0,59","0,55","0,60","0,57","0,60","0,00","0,00","320,00","630,00","0,38","0,90","0,91","5,00","0,20","0,52","0,07","0,36","165,00",p99LatencyMs
6,"45 241,42708333330","0,53","0,60","0,49","0,67","0,55","0,63","0,00","0,00","111,00","232,00","0,38","0,90","0,91","2,00","0,20","0,51","0,06","0,31","61,00",
6,"45 241,42743055560","0,51","0,69","0,50","0,65","0,56","0,69","0,00","0,00","151,00","290,00","0,37","0,90","0,91","1,00","0,22","0,51","0,07","0,29","54,00",
6,"45 241,42777777780","0,54","0,62","0,51","0,71","0,56","0,66","0,00","0,00","126,00","278,00","0,38","0,90","0,91","1,00","0,19","0,50","0,07","0,32","59,00",
6,"45 241,42812500000","0,54","0,61","0,49","0,65","0,57","0,62","0,00","0,00","131,00","288,00","0,38","0,90","0,91","0,00","0,19","0,45","0,06","0,27","67,00",
6,"45 241,42847222220","0,52","0,63","0,54","0,62","0,55","0,62","0,00","0,00","172,00","337,00","0,38","0,90","0,91","4,00","0,22","0,44","0,07","0,25","57,00",
6,"45 241,42881944440","0,56","0,63","0,53","0,71","0,58","0,61","0,00","0,00","169,00","344,00","0,38","0,90","0,91","3,00","0,21","0,44","0,07","0,22","62,00",
6,"45 241,42916666670","0,54","0,69","0,53","0,69","0,55","0,68","0,00","0,00","193,00","371,00","0,38","0,90","0,92","4,00","0,22","0,51","0,07","0,34","62,00",
6,"45 241,42951388890","0,52","0,71","0,51","0,70","0,55","0,67","0,00","0,00","168,00","356,00","0,38","0,90","0,91","5,00","0,20","0,51","0,08","0,35","116,00",
6,"45 241,42986111110","0,56","0,67","0,54","0,67","0,56","0,71","0,00","0,00","189,00","392,00","0,38","0,90","0,91","1,00","0,19","0,46","0,08","0,29","103,00",
6,"45 241,43020833330","0,57","0,64","0,53","0,69","0,54","0,69","0,00","0,00","299,00","621,00","0,37","0,90","0,91","5,00","0,22","0,43","0,06","0,25","205,00",p99LatencyMs;dbReplicationLagSec
6,"45 241,43055555560","0,52","0,68","0,49","0,62","0,52","0,60","0,00","0,00","127,00","274,00","0,38","0,90","0,91","3,00","0,22","0,51","0,08","0,35","57,00",
6,"45 241,43090277780","0,52","0,62","0,49","0,67","0,54","0,68","0,00","0,00","140,00","280,00","0,37","0,90","0,91","2,00","0,18","0,47","0,08","0,25","50,00",
6,"45 241,43125000000","0,53","0,62","0,51","0,69","0,53","0,67","0,00","0,00","168,00","325,00","0,38","0,90","0,91","4,00","0,19","0,49","0,07","0,29","49,00",
6,"45 241,43159722220","0,54","0,65","0,51","0,66","0,57","0,63","0,00","0,00","158,00","333,00","0,38","0,90","0,91","4,00","0,18","0,46","0,08","0,25","57,00",
6,"45 241,43194444440","0,55","0,59","0,50","0,67","0,54","0,61","0,00","0,00","156,00","322,00","0,38","0,90","0,91","2,00","0,20","0,46","0,07","0,28","60,00",
6,"45 241,43229166670","0,54","0,60","0,52","0,61","0,56","0,59","0,00","0,00","172,00","338,00","0,38","0,90","0,91","3,00","0,22","0,50","0,07","0,30","61,00",
6,"45 241,43263888890","0,56","0,71","0,50","0,69","0,55","0,67","0,00","0,00","190,00","383,00","0,38","0,90","0,91","3,00","0,21","0,43","0,07","0,21","58,00",
6,"45 241,43298611110","0,52","0,70","0,51","0,63","0,55","0,63","0,00","0,00","210,00","404,00","0,38","0,90","0,91","3,00","0,21","0,50","0,06","0,34","117,00",
